Day;Line;Direction;Stop name;Stop id;Theorical arrival time;Arrival time delay;Departure time delay
2022-08-14;SEM:A;L'Etoile;Grenoble, Saint-Bruno;SEM:2031;1660511496;0;0
2022-08-14;SEM:A;L'Etoile;Grenoble, Saint-Bruno;SEM:2031;1660512336;0;0
2022-08-14;SEM:A;L'Etoile;Grenoble, Saint-Bruno;SEM:2031;1660513296;0;0
2022-08-14;SEM:A;L'Etoile;Grenoble, Gares;SEM:2216;1660511520;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Gares;SEM:2216;1660512360;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Gares;SEM:2216;1660513320;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Alsace-Lorraine;SEM:2027;1660510826;0;41
2022-08-14;SEM:A;L'Etoile;Grenoble, Alsace-Lorraine;SEM:2027;1660511726;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Alsace-Lorraine;SEM:2027;1660512566;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Victor Hugo;SEM:2217;1660510980;0;41
2022-08-14;SEM:A;L'Etoile;Grenoble, Victor Hugo;SEM:2217;1660511880;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Victor Hugo;SEM:2217;1660512720;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660511048;0;41
2022-08-14;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660511948;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660512788;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;1660511160;0;26
2022-08-14;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;1660512060;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;1660512900;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660511460;0;41
2022-08-14;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660512360;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660513200;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660511512;0;41
2022-08-14;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660512412;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660513252;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660511621;0;41
2022-08-14;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660512521;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660513361;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660511700;0;41
2022-08-14;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660512600;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660511768;0;41
2022-08-14;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660511830;0;42
2022-08-14;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660511940;0;41
2022-08-14;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660512840;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660512060;0;41
2022-08-14;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660512960;0;36
2022-08-14;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660512162;0;42
2022-08-14;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660513062;0;37
2022-08-14;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660512288;0;42
2022-08-14;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660513188;0;37
2022-08-14;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660512403;0;42
2022-08-14;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660510680;0;83
2022-08-14;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660512480;0;41
2022-08-14;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660510768;0;84
2022-08-14;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660512568;0;42
2022-08-14;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660510828;0;83
2022-08-14;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660512628;0;41
2022-08-14;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660510896;0;84
2022-08-14;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660512696;0;42
2022-08-14;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660510980;0;83
2022-08-14;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660512780;0;41
2022-08-14;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660511093;0;83
2022-08-14;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660512893;0;41
2022-08-14;SEM:B;Oxford;Gières, Mayencin - Champ Roman;SEM:3065;1660514217;0;1
2022-08-14;SEM:B;Oxford;Grenoble, Notre-Dame - Musée;SEM:2045;1660513922;0;1
2022-08-14;SEM:B;Oxford;Grenoble, Saint-Bruno;SEM:2030;1660511025;0;204
2022-08-14;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660513728;0;-48
2022-08-14;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660513620;0;-17
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Echirolles Gare;SEM:2207;1660510680;0;115
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Essarts - La Butte;SEM:2066;1660510744;0;116
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Surieux;SEM:2064;1660510840;0;116
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Les Granges;SEM:2062;1660510951;0;116
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Polesud - Alpexpo;SEM:2060;1660511040;0;115
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Grand'place;SEM:2212;1660511220;0;115
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Arlequin;SEM:2004;1660511341;0;116
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;1660511415;0;116
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Mounier;SEM:2012;1660514107;0;-14
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660512211;0;79
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Victor Hugo;SEM:2213;1660512300;0;78
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660512540;0;122
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Saint-Bruno;SEM:2030;1660512615;0;122
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660512762;0;122
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660510713;0;170
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660512933;0;121
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660510800;0;170
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660513020;0;121
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660510890;0;170
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660513110;0;121
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660510987;0;170
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660513207;0;121
2022-08-14;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660513440;0;36
2022-08-14;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660512668;0;48
2022-08-14;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660510930;0;-94
2022-08-14;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660511040;0;-95
2022-08-14;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660511160;0;-95
2022-08-14;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660511388;0;-94
2022-08-14;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660510680;0;143
2022-08-14;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660511580;0;-95
2022-08-14;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660510768;0;144
2022-08-14;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660510828;0;143
2022-08-14;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660510896;0;144
2022-08-14;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660510980;0;143
2022-08-14;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660511093;0;143
2022-08-14;SEM:B;Oxford;Grenoble, Sainte-Claire - Les Halles;SEM:2043;1660513980;0;1
2022-08-14;SEM:B;Oxford;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660510597;0;219
2022-08-14;SEM:B;Pl. des sports;Grenoble, Alsace-Lorraine;SEM:2027;1660511006;0;-51
2022-08-14;SEM:B;Pl. des sports;Grenoble, Victor Hugo;SEM:2217;1660511160;0;-51
2022-08-14;SEM:B;Pl. des sports;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660511245;0;-51
2022-08-14;SEM:B;Pl. des sports;Grenoble, Sainte-Claire - Les Halles;SEM:2044;1660511340;0;-51
2022-08-14;SEM:B;Pl. des sports;Grenoble, Notre-Dame - Musée;SEM:2046;1660511397;0;-51
2022-08-14;SEM:B;Pl. des sports;Grenoble, Ile Verte;SEM:2048;1660511514;0;-51
2022-08-14;SEM:B;Pl. des sports;Grenoble, La Tronche Hôpital;SEM:2050;1660511621;0;-51
2022-08-14;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660511700;0;-50
2022-08-14;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660511760;0;-27
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660511918;0;-26
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2058;1660512005;0;-26
2022-08-14;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660512100;0;-27
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660512180;0;-27
2022-08-14;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660512292;0;-27
2022-08-14;SEM:B;Pl. des sports;Gières, Gières Gare - Universités;SEM:3062;1660512404;0;-27
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, La Rampe - Centre-Ville;SEM:2068;1660514208;0;8
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Malherbe;SEM:2008;1660511520;0;101
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, MC2: Maison de la Culture;SEM:2010;1660511598;0;102
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Mounier;SEM:2012;1660511707;0;102
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Albert 1er de Belgique;SEM:2014;1660511760;0;101
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Albert 1er de Belgique;SEM:2014;1660514160;0;-15
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Verdun - Préfecture;SEM:2018;1660512060;0;101
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Victor Hugo;SEM:2213;1660511100;0;160
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Alsace-Lorraine;SEM:2026;1660511199;0;161
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Alsace-Lorraine;SEM:2026;1660512412;0;101
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660511340;0;160
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660513740;0;0
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Saint-Bruno;SEM:2030;1660511415;0;160
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Saint-Bruno;SEM:2030;1660512615;0;125
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660511562;0;160
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660513962;0;15
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660510713;0;109
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660511733;0;159
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660510800;0;109
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660511820;0;159
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660510890;0;109
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660511910;0;159
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660510987;0;109
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660512007;0;159
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660513207;0;124
2022-08-14;SEM:A;L'Etoile;Grenoble, Gares;SEM:2216;1660513320;0;0
2022-08-14;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;1660511160;0;-8
2022-08-14;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660511460;0;-1
2022-08-14;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660512360;0;0
2022-08-14;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660513200;0;0
2022-08-14;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660511514;0;0
2022-08-14;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660512412;0;0
2022-08-14;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660511629;0;-1
2022-08-14;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660513440;0;0
2022-08-14;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660513508;0;0
2022-08-14;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660511262;0;-72
2022-08-14;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660511503;0;-72
2022-08-14;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660513303;0;1
2022-08-14;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660511668;0;-72
2022-08-14;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660511728;0;-73
2022-08-14;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660511796;0;-72
2022-08-14;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660511880;0;-73
2022-08-14;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660511993;0;-73
2022-08-14;SEM:B;Oxford;Saint-Martin-d'Hères, Condillac - Universités;SEM:3067;1660514340;0;1
2022-08-14;SEM:B;Oxford;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660510597;0;236
2022-08-14;SEM:B;Oxford;Grenoble, Victor Hugo;SEM:2213;1660510680;0;226
2022-08-14;SEM:B;Oxford;Grenoble, Alsace-Lorraine;SEM:2026;1660510779;0;227
2022-08-14;SEM:B;Oxford;Grenoble, Gares;SEM:2214;1660510920;0;226
2022-08-14;SEM:B;Oxford;Grenoble, Saint-Bruno;SEM:2030;1660511046;0;236
2022-08-14;SEM:B;Oxford;Grenoble, Saint-Bruno;SEM:2030;1660512126;0;51
2022-08-14;SEM:B;Oxford;Grenoble, Palais de Justice - Gare;SEM:2076;1660511220;0;236
2022-08-14;SEM:B;Oxford;Grenoble, Palais de Justice - Gare;SEM:2076;1660512300;0;51
2022-08-14;SEM:B;Oxford;Grenoble, Cité Internationale;SEM:2219;1660511288;0;236
2022-08-14;SEM:B;Oxford;Grenoble, Cité Internationale;SEM:2219;1660512368;0;51
2022-08-14;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660511448;0;237
2022-08-14;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660512528;0;52
2022-08-14;SEM:B;Pl. des sports;Grenoble, Saint-Bruno;SEM:2031;1660513871;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Gares;SEM:2216;1660513920;0;18
2022-08-14;SEM:B;Pl. des sports;Grenoble, La Tronche Hôpital;SEM:2050;1660513542;0;8
2022-08-14;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660513680;0;6
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660510958;0;-24
2022-08-14;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660511140;0;-25
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660511220;0;-25
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Echirolles Gare;SEM:2207;1660511880;0;36
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Echirolles Gare;SEM:2207;1660513080;0;36
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Echirolles Gare;SEM:2207;1660514280;0;36
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Essarts - La Butte;SEM:2066;1660511944;0;37
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Essarts - La Butte;SEM:2066;1660513144;0;37
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Surieux;SEM:2064;1660512040;0;37
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Surieux;SEM:2064;1660513240;0;37
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Les Granges;SEM:2062;1660512151;0;37
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Les Granges;SEM:2062;1660513351;0;37
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Polesud - Alpexpo;SEM:2060;1660512240;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Polesud - Alpexpo;SEM:2060;1660513440;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Grand'place;SEM:2212;1660512420;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Grand'place;SEM:2212;1660513620;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Arlequin;SEM:2004;1660512551;0;37
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Arlequin;SEM:2004;1660513751;0;37
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;1660512631;0;37
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;1660513831;0;37
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Malherbe;SEM:2008;1660512720;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Malherbe;SEM:2008;1660513920;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, MC2: Maison de la Culture;SEM:2010;1660512799;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, MC2: Maison de la Culture;SEM:2010;1660513999;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Mounier;SEM:2012;1660512908;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Mounier;SEM:2012;1660514108;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Albert 1er de Belgique;SEM:2014;1660512960;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Albert 1er de Belgique;SEM:2014;1660514160;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Verdun - Préfecture;SEM:2018;1660510860;0;160
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Verdun - Préfecture;SEM:2018;1660513260;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660511011;0;161
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660512211;0;120
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660513411;0;37
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Victor Hugo;SEM:2213;1660512300;0;119
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Victor Hugo;SEM:2213;1660513500;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Alsace-Lorraine;SEM:2026;1660513599;0;37
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660512540;0;119
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660513740;0;36
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Saint-Bruno;SEM:2030;1660512615;0;119
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660512762;0;119
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660512933;0;118
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660510800;0;128
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660513020;0;118
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660510890;0;128
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660513110;0;118
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660510987;0;128
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660513207;0;118
2022-08-14;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660513380;0;0
2022-08-14;SEM:B;Oxford;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660514077;0;11
2022-08-14;SEM:B;Oxford;Grenoble, Palais de Justice - Gare;SEM:2076;1660513500;0;11
2022-08-14;SEM:B;Oxford;Grenoble, Cité Internationale;SEM:2219;1660513569;0;11
2022-08-14;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660513732;0;11
2022-08-14;SEM:B;Pl. des sports;Grenoble, Alsace-Lorraine;SEM:2027;1660511006;0;-106
2022-08-14;SEM:B;Pl. des sports;Grenoble, Victor Hugo;SEM:2217;1660511160;0;-106
2022-08-14;SEM:B;Pl. des sports;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660511245;0;-106
2022-08-14;SEM:B;Pl. des sports;Grenoble, Sainte-Claire - Les Halles;SEM:2044;1660511340;0;-106
2022-08-14;SEM:B;Pl. des sports;Grenoble, Notre-Dame - Musée;SEM:2046;1660511397;0;-105
2022-08-14;SEM:B;Pl. des sports;Grenoble, Ile Verte;SEM:2048;1660511515;0;-105
2022-08-14;SEM:B;Pl. des sports;Grenoble, La Tronche Hôpital;SEM:2050;1660511622;0;-104
2022-08-14;SEM:B;Pl. des sports;Grenoble, La Tronche Hôpital;SEM:2050;1660512582;0;8
2022-08-14;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660511702;0;-104
2022-08-14;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660512662;0;8
2022-08-14;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660511760;0;-79
2022-08-14;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660512720;0;33
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660511918;0;-78
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660512878;0;34
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2058;1660511045;0;-75
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2058;1660512005;0;-78
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2058;1660512965;0;34
2022-08-14;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660511140;0;-76
2022-08-14;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660512100;0;-79
2022-08-14;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660513060;0;33
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660511220;0;-76
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660512180;0;-79
2022-08-14;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660511335;0;-75
2022-08-14;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660512295;0;-78
2022-08-14;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660513255;0;34
2022-08-14;SEM:B;Pl. des sports;Gières, Gières Gare - Universités;SEM:3062;1660511450;0;-75
2022-08-14;SEM:B;Pl. des sports;Gières, Gières Gare - Universités;SEM:3062;1660512410;0;-78
2022-08-14;SEM:B;Pl. des sports;Gières, Gières Gare - Universités;SEM:3062;1660513370;0;34
2022-08-14;SEM:15;Verdun Prefect.;Domène, Les Vernes;SEM:1161;1660510934;0;33
2022-08-14;SEM:15;Verdun Prefect.;Domène, Le Prieuré;SEM:0522;1660510975;0;33
2022-08-14;SEM:15;Verdun Prefect.;Domène, Domène Mairie;SEM:0037;1660511040;0;33
2022-08-14;SEM:15;Verdun Prefect.;Domène, Coubertin;SEM:1770;1660511072;0;33
2022-08-14;SEM:15;Verdun Prefect.;Domène, L'Oratoire;SEM:0107;1660511100;0;33
2022-08-14;SEM:15;Verdun Prefect.;Domène, Les Mortes;SEM:0038;1660511145;0;54
2022-08-14;SEM:15;Verdun Prefect.;Murianette, Les Rivets;SEM:0528;1660511182;0;33
2022-08-14;SEM:15;Verdun Prefect.;Murianette, La Briot;SEM:1532;1660511226;0;33
2022-08-14;SEM:15;Verdun Prefect.;Murianette, Le Bourg;SEM:0530;1660511252;0;33
2022-08-14;SEM:15;Verdun Prefect.;Gières, La Perrière;SEM:0040;1660511311;0;32
